% Moku:Pro Data Logger
% Input 1, DC coupling, 1 MOhm impedance, 4 Vpp range
% Input 2, DC coupling, 1 MOhm impedance, 4 Vpp range
% Input 3, DC coupling, 1 MOhm impedance, 4 Vpp range
% Input 4, DC coupling, 1 MOhm impedance, 40 Vpp range
% Acquisition rate: 5.0000000000e+01 Hz, Precision mode
% Output 1 (off) - Sine, 1.000 000 Hz, 6.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg, output termination 50 Ohm
% Output 2 (on) - Ramp, 10.000 000 Hz, 8.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %, output termination 50 Ohm
% Output 3 (on) - Square, 10.000 000 Hz, 2.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %, output termination 50 Ohm
% Output 4 (off) - Sine, 1.000 000 Hz, 6.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg, output termination 50 Ohm
% Internal 10 MHz clock
% Acquired 2024-07-24 T 17:16:52 +0200
% Ch1,2,3=LVDT1,2,3. Ch4=Vin. Only LVDT1 is a actuator. ramp wave with 50% duty cycle, 6Vpp,T=1Hz
% Time (s), Input 1 (V), Input 2 (V), Input 3 (V), Input 4 (V)
Time,LVDT1,LVDT2,LVDT3,Vin
1.3418000000e+02, 9.1658581965e-01, 2.6561684143e-03, 1.0077618764e+00, -6.7566652888e-03
1.3420000000e+02, 9.1637737919e-01, 2.8667801333e-03, 9.6382291608e-01, -6.7566652888e-03
1.3422000000e+02, 9.1639981549e-01, 3.5898079932e-03, 1.0078755054e+00, -6.7347517797e-03
1.3424000000e+02, 9.1645554436e-01, 3.2409597164e-03, 9.8973250002e-01, -6.7201427737e-03
1.3426000000e+02, 9.1653370954e-01, 3.4262401290e-03, 1.0021499064e+00, -6.7420562827e-03
1.3428000000e+02, 9.1665891857e-01, 3.3589312291e-03, 1.0087302561e+00, -6.7712742948e-03
1.3430000000e+02, 9.1656555461e-01, 3.4964440353e-03, 9.7909769384e-01, -6.7347517797e-03
1.3432000000e+02, 9.1659957093e-01, 3.1570045295e-03, 1.0086448534e+00, -6.7201427737e-03
1.3434000000e+02, 9.1649752196e-01, 3.8633861024e-03, 9.9411626353e-01, -6.7493607858e-03
1.3436000000e+02, 9.1650982573e-01, 3.6021117706e-03, 1.0044413040e+00, -6.7347517797e-03
1.3438000000e+02, 9.1647580941e-01, 3.6339568415e-03, 1.0089278403e+00, -6.7493607858e-03
1.3440000000e+02, 9.1655976459e-01, 4.1521629954e-03, 9.9541539768e-01, -6.7420562827e-03
1.3442000000e+02, 9.1648159942e-01, 4.3092170951e-03, 1.0095777692e+00, -6.7566652888e-03
1.3444000000e+02, 9.1639764423e-01, 4.4698899528e-03, 9.8189499382e-01, -6.7639697918e-03
1.3446000000e+02, 9.1627460646e-01, 4.4213985948e-03, 1.0003173673e+00, -6.7639697918e-03
1.3448000000e+02, 9.1623480012e-01, 4.5335800946e-03, 1.0098115410e+00, -6.7712742948e-03
1.3450000000e+02, 9.1608064103e-01, 4.6805016718e-03, 9.7228863868e-01, -6.7566652888e-03
1.3452000000e+02, 9.1624203764e-01, 4.7673518652e-03, 1.0095553329e+00, -6.7347517797e-03
1.3454000000e+02, 9.1633033533e-01, 4.2165768888e-03, 9.7851435004e-01, -6.7566652888e-03
1.3456000000e+02, 9.1645843937e-01, 4.4930500044e-03, 9.9856878345e-01, -6.7566652888e-03
1.3458000000e+02, 9.1651923450e-01, 4.6443140912e-03, 1.0099099712e+00, -6.7274472767e-03
1.3460000000e+02, 9.1657134462e-01, 4.8896658875e-03, 9.5855689936e-01, -6.7493607858e-03
1.3462000000e+02, 9.1637158918e-01, 4.9113784358e-03, 1.0094120301e+00, -6.7420562827e-03
1.3464000000e+02, 9.1649317945e-01, 5.1719290160e-03, 9.8983599650e-01, -6.7566652888e-03
1.3466000000e+02, 9.1640053924e-01, 4.6855679331e-03, 1.0027086427e+00, -6.7566652888e-03
1.3468000000e+02, 9.1641501427e-01, 4.6985954621e-03, 1.0097369946e+00, -6.7420562827e-03
1.3470000000e+02, 9.1633105909e-01, 4.6899104427e-03, 9.7370791559e-01, -6.7201427737e-03
1.3472000000e+02, 9.1634481037e-01, 4.8100532102e-03, 1.0092708985e+00, -6.6982292647e-03
1.3474000000e+02, 9.1612913239e-01, 4.8042631973e-03, 9.9402507083e-01, -6.7055337677e-03
1.3476000000e+02, 9.1613275114e-01, 4.5712151784e-03, 1.0043226088e+00, -6.7055337677e-03
1.3478000000e+02, 9.1621453508e-01, 4.2455269532e-03, 1.0089177077e+00, -6.7493607858e-03
1.3480000000e+02, 9.1615880620e-01, 4.0949866180e-03, 9.9074864729e-01, -6.7128382707e-03
1.3482000000e+02, 9.1655107958e-01, 3.4892065192e-03, 1.0086557097e+00, -6.7201427737e-03
1.3484000000e+02, 9.1648232317e-01, 3.1208169489e-03, 9.8190440259e-01, -6.7347517797e-03
1.3486000000e+02, 9.1655759334e-01, 3.4009088226e-03, 9.9967105715e-01, -6.7566652888e-03
1.3488000000e+02, 9.1658292465e-01, 3.1360157328e-03, 1.0082091549e+00, -6.7274472767e-03
1.3490000000e+02, 9.1658437215e-01, 3.3502462098e-03, 9.7793607251e-01, -6.7201427737e-03
1.3492000000e+02, 9.1648015192e-01, 3.1570045295e-03, 1.0079066267e+00, -6.7274472767e-03
1.3494000000e+02, 9.1659305717e-01, 2.6728147014e-03, 9.7613465475e-01, -6.7274472767e-03
1.3496000000e+02, 9.1658654340e-01, 2.7466373658e-03, 9.9656326773e-01, -6.7712742948e-03
1.3498000000e+02, 9.1662996850e-01, 2.6337321144e-03, 1.0077119376e+00, -6.7785787978e-03
1.3500000000e+02, 9.1653153828e-01, 3.0013979330e-03, 9.5960199668e-01, -6.7493607858e-03
1.3502000000e+02, 9.1646278188e-01, 2.7234773142e-03, 1.0070583899e+00, -6.7201427737e-03
1.3504000000e+02, 9.1641211927e-01, 2.7951287237e-03, 9.8730865588e-01, -6.7347517797e-03
1.3506000000e+02, 9.1654167080e-01, 2.2595525312e-03, 1.0000329330e+00, -6.7712742948e-03
1.3508000000e+02, 9.1663431101e-01, 2.0655870993e-03, 1.0070026610e+00, -6.7931878039e-03
1.3510000000e+02, 9.1675083502e-01, 1.8991242287e-03, 9.7056393859e-01, -6.7639697918e-03
1.3512000000e+02, 9.1672622747e-01, 1.6747612291e-03, 1.0066212439e+00, -6.7639697918e-03
1.3514000000e+02, 9.1674576876e-01, 1.9056379932e-03, 9.9148904518e-01, -6.7785787978e-03
1.3516000000e+02, 9.1689269034e-01, 1.8122740353e-03, 1.0020739125e+00, -6.7858833008e-03
1.3518000000e+02, 9.1669582990e-01, 1.6595624452e-03, 1.0066769728e+00, -6.7639697918e-03
1.3520000000e+02, 9.1667484110e-01, 1.6639049549e-03, 9.8640830887e-01, -6.7785787978e-03
1.3522000000e+02, 9.1672622747e-01, 1.8716216674e-03, 1.0068101430e+00, -6.7712742948e-03
1.3524000000e+02, 9.1667773611e-01, 1.2984103911e-03, 9.8190006008e-01, -6.7493607858e-03
1.3526000000e+02, 9.1675952004e-01, 1.9628143705e-03, 9.9901461444e-01, -6.7785787978e-03
1.3528000000e+02, 9.1657279212e-01, 1.8202353030e-03, 1.0067811930e+00, -6.7785787978e-03
1.3530000000e+02, 9.1655759334e-01, 1.8195115514e-03, 9.7820820311e-01, -6.7201427737e-03
1.3532000000e+02, 9.1666832734e-01, 1.8064840224e-03, 1.0068325793e+00, -6.6982292647e-03
1.3534000000e+02, 9.1669438239e-01, 1.9099805028e-03, 9.7553032215e-01, -6.7420562827e-03
1.3536000000e+02, 9.1675155877e-01, 1.9519580963e-03, 9.9607184039e-01, -6.7493607858e-03
1.3538000000e+02, 9.1682900019e-01, 1.9838031672e-03, 1.0072690016e+00, -6.7274472767e-03
1.3540000000e+02, 9.1684926524e-01, 2.1480947830e-03, 9.6288348649e-01, -6.7274472767e-03
1.3542000000e+02, 9.1680511639e-01, 2.0344657800e-03, 1.0070612849e+00, -6.6909247616e-03
1.3544000000e+02, 9.1682465768e-01, 2.4549654663e-03, 9.8027813272e-01, -6.7493607858e-03
1.3546000000e+02, 9.1657568713e-01, 2.5099705888e-03, 9.9760691756e-01, -6.7420562827e-03
1.3548000000e+02, 9.1652719577e-01, 2.7111735368e-03, 1.0078190528e+00, -6.7274472767e-03
1.3550000000e+02, 9.1659088591e-01, 3.1171981909e-03, 9.6693142925e-01, -6.7055337677e-03
1.3552000000e+02, 9.1657206837e-01, 3.1048944135e-03, 1.0079818969e+00, -6.7274472767e-03
1.3554000000e+02, 9.1654673707e-01, 3.8025909670e-03, 9.9193849494e-01, -6.7420562827e-03
1.3556000000e+02, 9.1645264936e-01, 3.4732839837e-03, 1.0029880108e+00, -6.7639697918e-03
1.3558000000e+02, 9.1649607445e-01, 3.4921015256e-03, 1.0084631917e+00, -6.7712742948e-03
1.3560000000e+02, 9.1654456581e-01, 3.7649558832e-03, 9.8300957130e-01, -6.7712742948e-03
1.3562000000e+02, 9.1653226203e-01, 4.0819590890e-03, 1.0087823662e+00, -6.7493607858e-03
1.3564000000e+02, 9.1648521818e-01, 3.5775042158e-03, 9.9240676223e-01, -6.7566652888e-03
1.3566000000e+02, 9.1669148739e-01, 4.0269539666e-03, 1.0042791837e+00, -6.7639697918e-03
1.3568000000e+02, 9.1680294514e-01, 3.9813576150e-03, 1.0093295224e+00, -6.7493607858e-03
1.3570000000e+02, 9.1660897970e-01, 4.0269539666e-03, 9.9021741360e-01, -6.7055337677e-03
1.3572000000e+02, 9.1665457606e-01, 4.1955880920e-03, 1.0093497875e+00, -6.7201427737e-03
1.3574000000e+02, 9.1645482061e-01, 4.3005320757e-03, 9.7974617529e-01, -6.7493607858e-03
1.3576000000e+02, 9.1647219065e-01, 4.7919594199e-03, 9.9957769320e-01, -6.7493607858e-03
1.3578000000e+02, 9.1644903060e-01, 4.5212763172e-03, 1.0098289110e+00, -6.7712742948e-03
1.3580000000e+02, 9.1640198674e-01, 4.6964242072e-03, 9.7082448917e-01, -6.7566652888e-03
1.3582000000e+02, 9.1642080429e-01, 4.6558941170e-03, 1.0095654654e+00, -6.7566652888e-03
1.3584000000e+02, 9.1630355652e-01, 4.8426220328e-03, 9.7951746978e-01, -6.7639697918e-03
1.3586000000e+02, 9.1635204788e-01, 4.4387686335e-03, 9.9867083243e-01, -6.7639697918e-03
1.3588000000e+02, 9.1642948930e-01, 4.4865362399e-03, 1.0095444766e+00, -6.7785787978e-03
1.3590000000e+02, 9.1641501427e-01, 4.4952212592e-03, 9.6463713665e-01, -6.7639697918e-03
1.3592000000e+02, 9.1655252708e-01, 4.3634984659e-03, 1.0092491860e+00, -6.7493607858e-03
1.3594000000e+02, 9.1659739968e-01, 4.4865362399e-03, 9.9213028911e-01, -6.7639697918e-03
1.3596000000e+02, 9.1652864328e-01, 4.4807462270e-03, 1.0037855851e+00, -6.7785787978e-03
1.3598000000e+02, 9.1648377068e-01, 4.2556594758e-03, 1.0094583502e+00, -6.7566652888e-03
1.3600000000e+02, 9.1634481037e-01, 4.1731517921e-03, 9.8112854087e-01, -6.7566652888e-03
1.3602000000e+02, 9.1623914263e-01, 4.2708582596e-03, 1.0091138444e+00, -6.7420562827e-03
1.3604000000e+02, 9.1646712439e-01, 4.6616841299e-03, 9.9325499912e-01, -6.7639697918e-03
1.3606000000e+02, 9.1630572778e-01, 4.1695330340e-03, 1.0043291225e+00, -6.7712742948e-03
1.3608000000e+02, 9.1630355652e-01, 3.7794309154e-03, 1.0089792266e+00, -6.7566652888e-03
1.3610000000e+02, 9.1622322010e-01, 3.6802769446e-03, 9.9149700645e-01, -6.7566652888e-03
1.3612000000e+02, 9.1635349539e-01, 3.7106745123e-03, 1.0086651184e+00, -6.7420562827e-03
1.3614000000e+02, 9.1641646178e-01, 2.9369840396e-03, 9.7978525787e-01, -6.7420562827e-03
1.3616000000e+02, 9.1639764423e-01, 3.1845070907e-03, 9.9845153569e-01, -6.7347517797e-03
1.3618000000e+02, 9.1641501427e-01, 3.0100829524e-03, 1.0080788796e+00, -6.7493607858e-03
1.3620000000e+02, 9.1636145665e-01, 3.0426517749e-03, 9.7023825037e-01, -6.7347517797e-03
1.3622000000e+02, 9.1636652291e-01, 2.8392775720e-03, 1.0076250874e+00, -6.7420562827e-03
1.3624000000e+02, 9.1652502452e-01, 2.9000727074e-03, 9.7684899759e-01, -6.7566652888e-03
1.3626000000e+02, 9.1634263911e-01, 3.0021216846e-03, 9.9663781415e-01, -6.7566652888e-03
1.3628000000e+02, 9.1626375019e-01, 2.7162397981e-03, 1.0074484920e+00, -6.7785787978e-03
1.3630000000e+02, 9.1618703251e-01, 2.5808982467e-03, 9.5607515508e-01, -6.7201427737e-03
1.3632000000e+02, 9.1622249634e-01, 2.2790938247e-03, 1.0066907240e+00, -6.7347517797e-03
1.3634000000e+02, 9.1644468809e-01, 2.8248025398e-03, 9.8792891101e-01, -6.7420562827e-03
1.3636000000e+02, 9.1639909174e-01, 2.2197461926e-03, 1.0003246049e+00, -6.7420562827e-03
1.3638000000e+02, 9.1636652291e-01, 2.2913976021e-03, 1.0070243735e+00, -6.7639697918e-03
1.3640000000e+02, 9.1648159942e-01, 2.2841600860e-03, 9.7686274887e-01, -6.7931878039e-03
1.3642000000e+02, 9.1653153828e-01, 2.6814997207e-03, 1.0068086955e+00, -6.7201427737e-03
1.3644000000e+02, 9.1654673707e-01, 2.2161274345e-03, 9.9123356087e-01, -6.7274472767e-03
1.3646000000e+02, 9.1657279212e-01, 1.9302455480e-03, 1.0020131174e+00, -6.7566652888e-03
1.3648000000e+02, 9.1672043745e-01, 1.8173402966e-03, 1.0068115906e+00, -6.7420562827e-03
1.3650000000e+02, 9.1647725691e-01, 1.9838031672e-03, 9.8956024714e-01, -6.7128382707e-03
1.3652000000e+02, 9.1660753220e-01, 2.1176972153e-03, 1.0068086955e+00, -6.7201427737e-03
1.3654000000e+02, 9.1659522842e-01, 1.8665554061e-03, 9.7765091437e-01, -6.7420562827e-03
1.3656000000e+02, 9.1659595218e-01, 2.5338543920e-03, 9.9699751870e-01, -6.7785787978e-03
1.3658000000e+02, 9.1660391344e-01, 2.2298787151e-03, 1.0069476559e+00, -6.7639697918e-03
1.3660000000e+02, 9.1654311831e-01, 2.3919990761e-03, 9.6708558835e-01, -6.7566652888e-03
1.3662000000e+02, 9.1653081453e-01, 2.4520704599e-03, 1.0067254641e+00, -6.7420562827e-03
1.3664000000e+02, 9.1674504501e-01, 2.4701642502e-03, 9.7774500208e-01, -6.7347517797e-03
1.3666000000e+02, 9.1686012151e-01, 2.4983905630e-03, 9.9673479687e-01, -6.7347517797e-03
1.3668000000e+02, 9.1687821530e-01, 2.4383191792e-03, 1.0074723758e+00, -6.7566652888e-03
1.3670000000e+02, 9.1677327132e-01, 2.3362702020e-03, 9.6340893016e-01, -6.7274472767e-03
1.3672000000e+02, 9.1689775660e-01, 2.4752305114e-03, 1.0072661066e+00, -6.7128382707e-03
1.3674000000e+02, 9.1701210935e-01, 2.9290227719e-03, 9.9001476315e-01, -6.7274472767e-03
1.3676000000e+02, 9.1704395442e-01, 2.3203476666e-03, 1.0018198757e+00, -6.7420562827e-03
1.3678000000e+02, 9.1696796050e-01, 2.8450675849e-03, 1.0081469123e+00, -6.7274472767e-03
1.3680000000e+02, 9.1660174219e-01, 3.0006741814e-03, 9.8089694035e-01, -6.7128382707e-03
1.3682000000e+02, 9.1686301652e-01, 3.0050166911e-03, 1.0082352100e+00, -6.7201427737e-03
1.3684000000e+02, 9.1680584014e-01, 3.3871575420e-03, 9.9237129840e-01, -6.7420562827e-03
1.3686000000e+02, 9.1683189520e-01, 3.5586866739e-03, 1.0039158604e+00, -6.7566652888e-03
1.3688000000e+02, 9.1671681869e-01, 3.3176773873e-03, 1.0086687372e+00, -6.7420562827e-03
1.3690000000e+02, 9.1673201748e-01, 3.4211738677e-03, 9.8673906336e-01, -6.7274472767e-03
1.3692000000e+02, 9.1663720602e-01, 3.6658019124e-03, 1.0088113163e+00, -6.7201427737e-03
1.3694000000e+02, 9.1675517753e-01, 3.5832942287e-03, 9.7820675561e-01, -6.7420562827e-03
1.3696000000e+02, 9.1685288400e-01, 3.7099507607e-03, 9.9862378857e-01, -6.7128382707e-03
1.3698000000e+02, 9.1671537119e-01, 3.5507254062e-03, 1.0091674020e+00, -6.7347517797e-03
1.3700000000e+02, 9.1668714488e-01, 3.8062097250e-03, 9.6401326276e-01, -6.7493607858e-03
1.3702000000e+02, 9.1667845986e-01, 4.1166991664e-03, 1.0091442420e+00, -6.7274472767e-03
1.3704000000e+02, 9.1659378092e-01, 4.5212763172e-03, 9.8978750515e-01, -6.7493607858e-03
1.3706000000e+02, 9.1659378092e-01, 3.9379325183e-03, 1.0023728219e+00, -6.7785787978e-03
1.3708000000e+02, 9.1665819481e-01, 4.1702567856e-03, 1.0098100935e+00, -6.7566652888e-03
1.3710000000e+02, 9.1632020281e-01, 4.3938960336e-03, 9.7597687689e-01, -6.7420562827e-03
1.3712000000e+02, 9.1635783789e-01, 4.6211540396e-03, 1.0095770455e+00, -6.7858833008e-03
1.3714000000e+02, 9.1645626811e-01, 4.6595128750e-03, 9.9490298154e-01, -6.7931878039e-03
1.3716000000e+02, 9.1645192560e-01, 4.4503486593e-03, 1.0052924359e+00, -6.7858833008e-03
1.3718000000e+02, 9.1626302643e-01, 4.1970355953e-03, 1.0094742727e+00, -6.7785787978e-03
1.3720000000e+02, 9.1641284302e-01, 4.1594005115e-03, 9.9507089191e-01, -6.7639697918e-03
1.3722000000e+02, 9.1654673707e-01, 4.2817145338e-03, 1.0096327743e+00, -6.7566652888e-03
1.3724000000e+02, 9.1644106933e-01, 3.7852209283e-03, 9.8122407608e-01, -6.7785787978e-03
1.3726000000e+02, 9.1636435166e-01, 3.7432433348e-03, 9.9961677578e-01, -6.7858833008e-03
1.3728000000e+02, 9.1640126299e-01, 3.9719488441e-03, 1.0093273512e+00, -6.7931878039e-03
1.3730000000e+02, 9.1619354628e-01, 3.9712250925e-03, 9.7255353177e-01, -6.7493607858e-03
1.3732000000e+02, 9.1615808245e-01, 3.9401037732e-03, 1.0086607759e+00, -6.7347517797e-03
1.3734000000e+02, 9.1627750147e-01, 3.9835288699e-03, 9.7813582795e-01, -6.7639697918e-03
1.3736000000e+02, 9.1621308757e-01, 4.0537327762e-03, 9.9782910930e-01, -6.7712742948e-03
1.3738000000e+02, 9.1621743008e-01, 3.9162199700e-03, 1.0088330288e+00, -6.7420562827e-03
1.3740000000e+02, 9.1620295505e-01, 3.9589213151e-03, 9.5876027356e-01, -6.7201427737e-03
1.3742000000e+02, 9.1614939743e-01, 3.7237020413e-03, 1.0080028857e+00, -6.7347517797e-03
1.3744000000e+02, 9.1624276139e-01, 3.9726725957e-03, 9.8942562934e-01, -6.7785787978e-03
1.3746000000e+02, 9.1625072266e-01, 3.4218976193e-03, 1.0015318225e+00, -6.7420562827e-03
1.3748000000e+02, 9.1628473898e-01, 3.1432532489e-03, 1.0078480029e+00, -6.7566652888e-03
1.3750000000e+02, 9.1644396434e-01, 3.1461482553e-03, 9.8052203702e-01, -6.7493607858e-03
1.3752000000e+02, 9.1628401523e-01, 3.2894510744e-03, 1.0075534360e+00, -6.7347517797e-03
1.3754000000e+02, 9.1619716504e-01, 3.2655672712e-03, 9.9038677148e-01, -6.7566652888e-03
1.3756000000e+02, 9.1640488175e-01, 2.9080339751e-03, 1.0023663082e+00, -6.7566652888e-03
1.3758000000e+02, 9.1634263911e-01, 2.6301133563e-03, 1.0072132727e+00, -6.7493607858e-03
1.3760000000e+02, 9.1631658405e-01, 2.9500115686e-03, 9.8331282323e-01, -6.7201427737e-03
1.3762000000e+02, 9.1626954020e-01, 2.6199808337e-03, 1.0069317333e+00, -6.7201427737e-03
1.3764000000e+02, 9.1617979500e-01, 2.0322945252e-03, 9.7560269731e-01, -6.7420562827e-03
1.3766000000e+02, 9.1633105909e-01, 2.7944049721e-03, 9.9608993418e-01, -6.7347517797e-03
1.3768000000e+02, 9.1628618649e-01, 2.4911530469e-03, 1.0068521206e+00, -6.7493607858e-03
1.3770000000e+02, 9.1657858214e-01, 2.3623252600e-03, 9.6175877649e-01, -6.7128382707e-03
1.3772000000e+02, 9.1654963207e-01, 2.3333751956e-03, 1.0065148524e+00, -6.6982292647e-03
1.3774000000e+02, 9.1644034558e-01, 2.4506229566e-03, 9.8240089620e-01, -6.7201427737e-03
1.3776000000e+02, 9.1648811318e-01, 1.5705409970e-03, 9.9758303375e-01, -6.7274472767e-03
1.3778000000e+02, 9.1655542208e-01, 1.9707756382e-03, 1.0065503162e+00, -6.7347517797e-03
1.3780000000e+02, 9.1662924475e-01, 2.1437522734e-03, 9.6725422247e-01, -6.7201427737e-03
1.3782000000e+02, 9.1663865352e-01, 2.2291549635e-03, 1.0065474212e+00, -6.6982292647e-03
1.3784000000e+02, 9.1674142625e-01, 2.2320499700e-03, 9.9118941202e-01, -6.7055337677e-03
1.3786000000e+02, 9.1656627836e-01, 1.9005717319e-03, 1.0017366443e+00, -6.7274472767e-03
1.3788000000e+02, 9.1661694097e-01, 2.2602762828e-03, 1.0070887874e+00, -6.7493607858e-03
1.3790000000e+02, 9.1675952004e-01, 2.3847615600e-03, 9.8459531108e-01, -6.7201427737e-03
1.3792000000e+02, 9.1662852100e-01, 2.5280643791e-03, 1.0072552503e+00, -6.7274472767e-03
1.3794000000e+02, 9.1668569737e-01, 2.6503784014e-03, 9.8584088761e-01, -6.7274472767e-03
1.3796000000e+02, 9.1679715512e-01, 2.5924782725e-03, 1.0009463075e+00, -6.7274472767e-03
1.3798000000e+02, 9.1673056997e-01, 2.5519481823e-03, 1.0077445064e+00, -6.7420562827e-03
1.3800000000e+02, 9.1678991761e-01, 2.5736607306e-03, 9.8121032480e-01, -6.7201427737e-03
1.3802000000e+02, 9.1690788912e-01, 2.9261277654e-03, 1.0081259235e+00, -6.7055337677e-03
1.3804000000e+02, 9.1676241505e-01, 2.3123863988e-03, 9.7658410450e-01, -6.7128382707e-03
1.3806000000e+02, 9.1675011127e-01, 2.6047820499e-03, 9.9710101518e-01, -6.7274472767e-03
1.3808000000e+02, 9.1681452516e-01, 2.7857199528e-03, 1.0082200112e+00, -6.7128382707e-03
1.3810000000e+02, 9.1688183406e-01, 3.1222644521e-03, 9.6285091767e-01, -6.7274472767e-03
1.3812000000e+02, 9.1682538144e-01, 3.0433755265e-03, 1.0083879216e+00, -6.7128382707e-03
1.3814000000e+02, 9.1670306741e-01, 3.0824581135e-03, 9.8605584184e-01, -6.7274472767e-03
1.3816000000e+02, 9.1663286351e-01, 3.2460259777e-03, 1.0003933613e+00, -6.7420562827e-03
1.3818000000e+02, 9.1671102868e-01, 3.5963217577e-03, 1.0090971981e+00, -6.7128382707e-03
1.3820000000e+02, 9.1681307766e-01, 3.8091047315e-03, 9.7093667067e-01, -6.6909247616e-03
1.3822000000e+02, 9.1669148739e-01, 3.7113982639e-03, 1.0090573918e+00, -6.6982292647e-03
1.3824000000e+02, 9.1667411735e-01, 4.4684424496e-03, 9.9386946424e-01, -6.7493607858e-03
1.3826000000e+02, 9.1670885743e-01, 4.1022241342e-03, 1.0045889494e+00, -6.7347517797e-03
1.3828000000e+02, 9.1667701236e-01, 3.9393800216e-03, 1.0095408579e+00, -6.7201427737e-03
1.3830000000e+02, 9.1671464744e-01, 4.0276777182e-03, 9.8782903329e-01, -6.6982292647e-03
1.3832000000e+02, 9.1661187471e-01, 4.3714597336e-03, 1.0095654654e+00, -6.6763157556e-03
1.3834000000e+02, 9.1659595218e-01, 3.9082587023e-03, 9.8760394653e-01, -6.6836202586e-03
1.3836000000e+02, 9.1654022330e-01, 4.4047523078e-03, 1.0028461555e+00, -6.7055337677e-03
1.3838000000e+02, 9.1648449443e-01, 4.3931722820e-03, 1.0096023768e+00, -6.7128382707e-03
1.3840000000e+02, 9.1632020281e-01, 4.3490234337e-03, 9.8304720639e-01, -6.7055337677e-03
1.3842000000e+02, 9.1622249634e-01, 4.9157209455e-03, 1.0095408579e+00, -6.7128382707e-03
1.3844000000e+02, 9.1627243520e-01, 4.1767705501e-03, 9.7819734684e-01, -6.7274472767e-03
1.3846000000e+02, 9.1627098770e-01, 4.7246505201e-03, 9.9860569478e-01, -6.7201427737e-03
1.3848000000e+02, 9.1627315896e-01, 4.5813477010e-03, 1.0095835592e+00, -6.7347517797e-03
1.3850000000e+02, 9.1618630876e-01, 4.5400938591e-03, 9.6400530149e-01, -6.7493607858e-03
1.3852000000e+02, 9.1623552387e-01, 4.9171684487e-03, 1.0090204805e+00, -6.7055337677e-03
1.3854000000e+02, 9.1645916312e-01, 4.4988400173e-03, 9.8567225348e-01, -6.6909247616e-03
1.3856000000e+02, 9.1633467784e-01, 4.2071681178e-03, 1.0004237588e+00, -6.6909247616e-03
1.3858000000e+02, 9.1631513655e-01, 4.1036716374e-03, 1.0090812756e+00, -6.7128382707e-03
1.3860000000e+02, 9.1623769513e-01, 3.9335900087e-03, 9.6990677213e-01, -6.6763157556e-03
1.3862000000e+02, 9.1642080429e-01, 3.9705013409e-03, 1.0084769430e+00, -6.6763157556e-03
1.3864000000e+02, 9.1631947906e-01, 4.5451601204e-03, 9.9346271583e-01, -6.6909247616e-03
1.3866000000e+02, 9.1635349539e-01, 3.9726725957e-03, 1.0037718338e+00, -6.6982292647e-03
1.3868000000e+02, 9.1613202739e-01, 3.7316633091e-03, 1.0081946799e+00, -6.7420562827e-03
1.3870000000e+02, 9.1626954020e-01, 3.6317855867e-03, 9.8889439566e-01, -6.7055337677e-03
1.3872000000e+02, 9.1621598258e-01, 3.6397468544e-03, 1.0080477583e+00, -6.6982292647e-03
1.3874000000e+02, 9.1625868392e-01, 3.0252817362e-03, 9.8121321980e-01, -6.7055337677e-03
1.3876000000e+02, 9.1637882669e-01, 3.3987375677e-03, 9.9897046559e-01, -6.6982292647e-03
1.3878000000e+02, 9.1626302643e-01, 2.9492878170e-03, 1.0074919171e+00, -6.7128382707e-03
1.3880000000e+02, 9.1618920377e-01, 2.8016424882e-03, 9.7173641620e-01, -6.7201427737e-03
1.3882000000e+02, 9.1653588079e-01, 2.7763111818e-03, 1.0072248527e+00, -6.6763157556e-03
1.3884000000e+02, 9.1643889808e-01, 2.4962193082e-03, 9.7641112786e-01, -6.6982292647e-03
1.3886000000e+02, 9.1650475947e-01, 2.2465250022e-03, 9.9594518386e-01, -6.6836202586e-03
1.3888000000e+02, 9.1646640064e-01, 2.2617237860e-03, 1.0070366773e+00, -6.7201427737e-03
1.3890000000e+02, 9.1643383181e-01, 2.2313262184e-03, 9.6045023357e-01, -6.7128382707e-03
1.3892000000e+02, 9.1644830685e-01, 2.2298787151e-03, 1.0065908463e+00, -6.6836202586e-03
1.3894000000e+02, 9.1648304692e-01, 2.4687167469e-03, 9.9028906501e-01, -6.7128382707e-03
1.3896000000e+02, 9.1657423963e-01, 2.2993588698e-03, 1.0014616186e+00, -6.7201427737e-03
1.3898000000e+02, 9.1636000915e-01, 1.8368815901e-03, 1.0066545365e+00, -6.7128382707e-03
1.3900000000e+02, 9.1652719577e-01, 2.1480947830e-03, 9.8398880723e-01, -6.6909247616e-03
1.3902000000e+02, 9.1657858214e-01, 2.2588287796e-03, 1.0068767282e+00, -6.6982292647e-03
1.3904000000e+02, 9.1664444353e-01, 2.0815096348e-03, 9.8091503414e-01, -6.7055337677e-03
1.3906000000e+02, 9.1669582990e-01, 2.1821111088e-03, 9.9858470598e-01, -6.7055337677e-03
1.3908000000e+02, 9.1677833758e-01, 1.6914075161e-03, 1.0067761267e+00, -6.7566652888e-03
1.3910000000e+02, 9.1664227228e-01, 1.8281965707e-03, 9.7726298351e-01, -6.7347517797e-03
