% Moku:Pro Data Logger
% Input 1, DC coupling, 1 MOhm impedance, 4 Vpp range
% Input 2, DC coupling, 1 MOhm impedance, 4 Vpp range
% Input 3, DC coupling, 1 MOhm impedance, 4 Vpp range
% Input 4, DC coupling, 1 MOhm impedance, 40 Vpp range
% Acquisition rate: 5.0000000000e+01 Hz, Precision mode
% Output 1 (on) - Sine, 1.000 000 Hz, 6.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg, output termination 50 Ohm
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 3.9 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %, output termination 50 Ohm
% Output 3 (off) - Square, 80.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %, output termination 50 Ohm
% Output 4 (on) - Sine, 1.000 000 Hz, 6.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg, output termination 50 Ohm
% Internal 10 MHz clock
% Acquired 2024-07-24 T 17:03:36 +0200
% Ch1,2,3=LVDT1,2,3. Ch4=Vin. Only LVDT1 is a actuator. Sine wave with 50% duty cycle, 6Vpp,T=1Hz
% Time (s), Input 1 (V), Input 2 (V), Input 3 (V), Input 4 (V)
Time,LVDT1,LVDT2,LVDT3,Vin
1.4128000000e+02, 9.1549295472e-01, 4.2216431501e-03, 1.0075621210e+00, -1.8391423781e+00
1.4130000000e+02, 9.1503554370e-01, 3.9473412893e-03, 1.0077814177e+00, -2.5399802244e+00
1.4132000000e+02, 9.1455280138e-01, 3.7034369962e-03, 1.0080962497e+00, -3.2002123384e+00
1.4134000000e+02, 9.1390287243e-01, 3.5174328320e-03, 1.0085370144e+00, -3.8102698212e+00
1.4136000000e+02, 9.1388984490e-01, 3.2901748260e-03, 1.0087780237e+00, -4.3606933414e+00
1.4138000000e+02, 9.1324281096e-01, 3.0730493426e-03, 1.0090472593e+00, -4.8408913696e+00
1.4140000000e+02, 9.1346934521e-01, 2.8580951139e-03, 1.0092187884e+00, -5.2464812040e+00
1.4142000000e+02, 9.1249228054e-01, 2.6489308982e-03, 1.0092803073e+00, -5.5691064931e+00
1.4144000000e+02, 9.1297502286e-01, 2.4260154019e-03, 1.0093490637e+00, -5.8034422543e+00
1.4146000000e+02, 9.1252919187e-01, 2.2508675119e-03, 1.0093895938e+00, -5.9467492990e+00
1.4148000000e+02, 9.1186478789e-01, 2.0945371638e-03, 1.0093534062e+00, -5.9965440960e+00
1.4150000000e+02, 9.1200519570e-01, 1.9548531027e-03, 1.0092933348e+00, -5.9514241809e+00
1.4152000000e+02, 9.1199868194e-01, 1.8426716030e-03, 1.0090682481e+00, -5.8128796722e+00
1.4154000000e+02, 9.1175405389e-01, 1.7970752514e-03, 1.0088786252e+00, -5.5829120038e+00
1.4156000000e+02, 9.1200230070e-01, 1.8122740353e-03, 1.0088069737e+00, -5.2646401985e+00
1.4158000000e+02, 9.1279770372e-01, 1.8426716030e-03, 1.0085818870e+00, -4.8630751452e+00
1.4160000000e+02, 9.1269565474e-01, 1.9114280061e-03, 1.0083481152e+00, -4.3855943921e+00
1.4162000000e+02, 9.1264716338e-01, 1.9895931801e-03, 1.0080687471e+00, -3.8384944208e+00
1.4164000000e+02, 9.1289975270e-01, 2.0655870993e-03, 1.0075845573e+00, -3.2314610023e+00
1.4166000000e+02, 9.1375377960e-01, 2.1755973443e-03, 1.0072552503e+00, -2.5734932842e+00
1.4168000000e+02, 9.1383049727e-01, 2.2783700731e-03, 1.0068173806e+00, -1.8744304322e+00
1.4170000000e+02, 9.1442324984e-01, 2.3840378084e-03, 1.0063527320e+00, -1.1471941120e+00
1.4172000000e+02, 9.1508041630e-01, 2.5671469661e-03, 1.0060321101e+00, -4.0149931272e-01
1.4174000000e+02, 9.1549657348e-01, 2.7198585561e-03, 1.0056181241e+00, 3.5047005465e-01
1.4176000000e+02, 9.1599306708e-01, 2.8682276365e-03, 1.0051903869e+00, 1.0973408789e+00
1.4178000000e+02, 9.1667556485e-01, 3.0672593297e-03, 1.0049008863e+00, 1.8266443734e+00
1.4180000000e+02, 9.1683913272e-01, 3.2185234165e-03, 1.0043211613e+00, 2.5264815028e+00
1.4182000000e+02, 9.1722778733e-01, 3.4052513323e-03, 1.0038623027e+00, 3.1871372780e+00
1.4184000000e+02, 9.1762006071e-01, 3.5963217577e-03, 1.0036285310e+00, 3.7967564906e+00
1.4186000000e+02, 9.1804852166e-01, 3.7765359090e-03, 1.0033035665e+00, 4.3466175640e+00
1.4188000000e+02, 9.1847046885e-01, 3.9263524926e-03, 1.0030668997e+00, 4.8284591054e+00
1.4190000000e+02, 9.1871509689e-01, 4.0660365536e-03, 1.0028939231e+00, 5.2329094374e+00
1.4192000000e+02, 9.1858192660e-01, 4.1311741986e-03, 1.0026391625e+00, 5.5553082869e+00
1.4194000000e+02, 9.1909217148e-01, 4.2100631243e-03, 1.0024712521e+00, 5.7905351975e+00
1.4196000000e+02, 9.1971025536e-01, 4.2165768888e-03, 1.0024155233e+00, 5.9340759863e+00
1.4198000000e+02, 9.1985934819e-01, 4.1796655566e-03, 1.0022034640e+00, 5.9832060735e+00
1.4200000000e+02, 9.1945838980e-01, 4.1268316890e-03, 1.0021962265e+00, 5.9381445944e+00
1.4202000000e+02, 9.1980796183e-01, 4.0667603052e-03, 1.0023692032e+00, 5.7994978227e+00
1.4204000000e+02, 9.2016042886e-01, 3.9292474990e-03, 1.0023699269e+00, 5.5693256282e+00
1.4206000000e+02, 9.1901328256e-01, 3.8351597895e-03, 1.0024994785e+00, 5.2509296463e+00
1.4208000000e+02, 9.1942582098e-01, 3.6925807220e-03, 1.0026891014e+00, 4.8501388704e+00
1.4210000000e+02, 9.1929988820e-01, 3.5579629223e-03, 1.0029583370e+00, 4.3717377499e+00
1.4212000000e+02, 9.1945838980e-01, 3.4095938419e-03, 1.0032890915e+00, 3.8253755334e+00
1.4214000000e+02, 9.1923330305e-01, 3.2127334036e-03, 1.0035829346e+00, 3.2186854265e+00
1.4216000000e+02, 9.1909144773e-01, 3.0289004943e-03, 1.0039419154e+00, 2.5598703861e+00
1.4218000000e+02, 9.1892860362e-01, 2.8117750108e-03, 1.0043870227e+00, 1.8619470365e+00
1.4220000000e+02, 9.1878819581e-01, 2.6091245596e-03, 1.0049320076e+00, 1.1337757400e+00
1.4222000000e+02, 9.1856310906e-01, 2.3630490116e-03, 1.0053394798e+00, 3.8749658044e-01
1.4224000000e+02, 9.1795226270e-01, 2.0655870993e-03, 1.0054726501e+00, -3.6451661395e-01
1.4226000000e+02, 9.1769098836e-01, 1.8607653932e-03, 1.0060400713e+00, -1.1107738600e+00
1.4228000000e+02, 9.1736964265e-01, 1.6573911904e-03, 1.0065749238e+00, -1.8391423781e+00
1.4230000000e+02, 9.1689703285e-01, 1.4569119940e-03, 1.0070287160e+00, -2.5397830028e+00
1.4232000000e+02, 9.1653153828e-01, 1.2875541169e-03, 1.0074188182e+00, -3.2000005078e+00
1.4234000000e+02, 9.1587581932e-01, 1.1399087882e-03, 1.0077662189e+00, -3.8097585060e+00
1.4236000000e+02, 9.1616604372e-01, 1.0291747916e-03, 1.0082091549e+00, -4.3600797631e+00
1.4238000000e+02, 9.1476992686e-01, 9.4594335627e-04, 1.0084783905e+00, -4.8408329335e+00
1.4240000000e+02, 9.1468090541e-01, 9.5390462400e-04, 1.0088540176e+00, -5.2461525013e+00
1.4242000000e+02, 9.1393399375e-01, 9.3581083371e-04, 1.0091876671e+00, -5.5688289220e+00
1.4244000000e+02, 9.1402084394e-01, 9.9153970780e-04, 1.0094388089e+00, -5.8032012057e+00
1.4246000000e+02, 9.1378055841e-01, 1.0175947658e-03, 1.0094786152e+00, -5.9463256378e+00
1.4248000000e+02, 9.1352579784e-01, 1.1066162140e-03, 1.0096190231e+00, -5.9957040782e+00
1.4250000000e+02, 9.1280494123e-01, 1.2332727460e-03, 1.0097543646e+00, -5.9508763432e+00
1.4252000000e+02, 9.1350915155e-01, 1.3649955393e-03, 1.0097456796e+00, -5.8127628002e+00
1.4254000000e+02, 9.1284547132e-01, 1.5459334422e-03, 1.0096255368e+00, -5.5827147822e+00
1.4256000000e+02, 9.1328985481e-01, 1.7977990030e-03, 1.0095719792e+00, -5.2643334093e+00
1.4258000000e+02, 9.1273763233e-01, 2.0807858832e-03, 1.0095357916e+00, -4.8626880065e+00
1.4260000000e+02, 9.1249010928e-01, 2.3970653374e-03, 1.0093917650e+00, -4.3856455237e+00
1.4262000000e+02, 9.1294462529e-01, 2.6995935110e-03, 1.0090993694e+00, -3.8388304280e+00
1.4264000000e+02, 9.1324715347e-01, 3.0868006232e-03, 1.0088786252e+00, -3.2315194383e+00
1.4266000000e+02, 9.1351928407e-01, 3.4537426902e-03, 1.0086593284e+00, -2.5736028517e+00
1.4268000000e+02, 9.1357935546e-01, 3.8185135024e-03, 1.0082779113e+00, -1.8745107817e+00
1.4270000000e+02, 9.1366910066e-01, 4.1282791922e-03, 1.0077604289e+00, -1.1472233300e+00
1.4272000000e+02, 9.1400130265e-01, 4.4908787496e-03, 1.0073638130e+00, -4.0152853073e-01
1.4274000000e+02, 9.1437331098e-01, 4.8440695360e-03, 1.0070960249e+00, 3.5051388167e-01
1.4276000000e+02, 9.1481624696e-01, 5.2059453417e-03, 1.0067211216e+00, 1.0974869690e+00
1.4278000000e+02, 9.1512456515e-01, 5.4614296606e-03, 1.0062485118e+00, 1.8267466365e+00
1.4280000000e+02, 9.1554940734e-01, 5.7140189730e-03, 1.0058214983e+00, 2.5267152469e+00
1.4282000000e+02, 9.1570139518e-01, 5.9637132790e-03, 1.0054089599e+00, 3.1874002401e+00
1.4284000000e+02, 9.1619499378e-01, 6.1504411948e-03, 1.0049211513e+00, 3.7969610167e+00
1.4286000000e+02, 9.1597859205e-01, 6.3516441428e-03, 1.0045723031e+00, 4.3466248685e+00
1.4288000000e+02, 9.1638172170e-01, 6.4956707135e-03, 1.0042531286e+00, 4.8289046801e+00
1.4290000000e+02, 9.1670017241e-01, 6.6208797423e-03, 1.0039506004e+00, 5.2335376246e+00
1.4292000000e+02, 9.1739569771e-01, 6.6708186035e-03, 1.0036126084e+00, 5.5561775228e+00
1.4294000000e+02, 9.1788350629e-01, 6.6809511260e-03, 1.0033303453e+00, 5.7910465127e+00
1.4296000000e+02, 9.1768881711e-01, 6.6020622004e-03, 1.0030668997e+00, 5.9336742386e+00
1.4298000000e+02, 9.1832499478e-01, 6.5600846069e-03, 1.0030987448e+00, 5.9825778863e+00
1.4300000000e+02, 9.1766493331e-01, 6.3979642459e-03, 1.0030350546e+00, 5.9378743278e+00
1.4302000000e+02, 9.1857468908e-01, 6.1822862657e-03, 1.0029235969e+00, 5.7994613002e+00
1.4304000000e+02, 9.1848639138e-01, 5.8841006017e-03, 1.0027817416e+00, 5.5691795381e+00
1.4306000000e+02, 9.1791100885e-01, 5.5200535411e-03, 1.0027238415e+00, 5.2510173003e+00
1.4308000000e+02, 9.1821643203e-01, 5.1704815128e-03, 1.0028193767e+00, 4.8505844451e+00
1.4310000000e+02, 9.1869845061e-01, 4.8020919425e-03, 1.0029605082e+00, 4.3718327084e+00
1.4312000000e+02, 9.1835394484e-01, 4.3714597336e-03, 1.0029713645e+00, 3.8254339694e+00
1.4314000000e+02, 9.1840605496e-01, 3.9741200989e-03, 1.0033100803e+00, 3.2187365580e+00
1.4316000000e+02, 9.1816070316e-01, 3.5420403868e-03, 1.0035583271e+00, 2.5601625662e+00
1.4318000000e+02, 9.1813175309e-01, 3.0773918522e-03, 1.0037653200e+00, 1.8620200815e+00
1.4320000000e+02, 9.1820123325e-01, 2.5932020241e-03, 1.0040678482e+00, 1.1338268715e+00
1.4322000000e+02, 9.1820268075e-01, 2.1531610443e-03, 1.0045411817e+00, 3.8754771196e-01
1.4324000000e+02, 9.1801088658e-01, 1.6472586678e-03, 1.0048596325e+00, -3.6446548243e-01
1.4326000000e+02, 9.1764394451e-01, 1.1623450881e-03, 1.0050673492e+00, -1.1107811645e+00
1.4328000000e+02, 9.1727338368e-01, 6.8828778257e-04, 1.0053677061e+00, -1.8392300321e+00
1.4330000000e+02, 9.1747892914e-01, 2.5114180920e-04, 1.0058178796e+00, -2.5399875289e+00
1.4332000000e+02, 9.1715396467e-01, -1.3244654491e-04, 1.0062101530e+00, -3.2001831204e+00
1.4334000000e+02, 9.1654528956e-01, -4.8780858617e-04, 1.0065626200e+00, -3.8102844302e+00
1.4336000000e+02, 9.1622322010e-01, -8.1711556942e-04, 1.0069954235e+00, -4.3604230747e+00
1.4338000000e+02, 9.1667990736e-01, -1.0733236399e-03, 1.0073001229e+00, -4.8410885911e+00
1.4340000000e+02, 9.1612261862e-01, -1.3085429136e-03, 1.0074738233e+00, -5.2465323355e+00
1.4342000000e+02, 9.1576725658e-01, -1.4742820327e-03, 1.0076366674e+00, -5.5689238805e+00
1.4344000000e+02, 9.1586496305e-01, -1.5531709583e-03, 1.0079102455e+00, -5.8031427697e+00
1.4346000000e+02, 9.1538873449e-01, -1.5329059132e-03, 1.0081432935e+00, -5.9463475513e+00
1.4348000000e+02, 9.1496678730e-01, -1.4793482940e-03, 1.0084132529e+00, -5.9959159088e+00
1.4350000000e+02, 9.1524832667e-01, -1.3939456038e-03, 1.0085080643e+00, -5.9510808693e+00
1.4352000000e+02, 9.1431106834e-01, -1.2405102622e-03, 1.0085167493e+00, -5.8123026165e+00
1.4354000000e+02, 9.1476196559e-01, -1.0566773528e-03, 1.0085442519e+00, -5.5826052147e+00
1.4356000000e+02, 9.1463530906e-01, -8.2435308553e-04, 1.0085044456e+00, -5.2643407138e+00
1.4358000000e+02, 9.1454773511e-01, -5.0300737001e-04, 1.0084885230e+00, -4.8628852281e+00
1.4360000000e+02, 9.1466353537e-01, -1.2882778685e-04, 1.0083683803e+00, -4.3858135272e+00
1.4362000000e+02, 9.1477861188e-01, 2.9167189945e-04, 1.0082605413e+00, -3.8386624244e+00
1.4364000000e+02, 9.1499863237e-01, 7.6862421145e-04, 1.0081476360e+00, -3.2314829158e+00
1.4366000000e+02, 9.1520055907e-01, 1.2832116072e-03, 1.0080101232e+00, -2.5734786752e+00
1.4368000000e+02, 9.1505580875e-01, 1.8158927933e-03, 1.0076974625e+00, -1.8744231277e+00
1.4370000000e+02, 9.1510936637e-01, 2.3782477955e-03, 1.0072675541e+00, -1.1472233300e+00
1.4372000000e+02, 9.1525484044e-01, 2.9681053589e-03, 1.0070345060e+00, -4.0149931272e-01
1.4374000000e+02, 9.1528161925e-01, 3.5876367384e-03, 1.0067848117e+00, 3.5050657717e-01
1.4376000000e+02, 9.1564277130e-01, 4.1869030727e-03, 1.0065893988e+00, 1.0974504465e+00
1.4378000000e+02, 9.1580923417e-01, 4.7412968071e-03, 1.0062666056e+00, 1.8266735914e+00
1.4380000000e+02, 9.1590983565e-01, 5.2652929739e-03, 1.0059155861e+00, 2.5266348974e+00
1.4382000000e+02, 9.1588812310e-01, 5.7646815858e-03, 1.0056072679e+00, 3.1876632022e+00
1.4384000000e+02, 9.1614288367e-01, 6.2481476623e-03, 1.0053242810e+00, 3.7972239788e+00
1.4386000000e+02, 9.1596918328e-01, 6.6831223809e-03, 1.0050043828e+00, 4.3467709586e+00
1.4388000000e+02, 9.1638823546e-01, 7.0717769963e-03, 1.0047098159e+00, 4.8291457287e+00
1.4390000000e+02, 9.1645988687e-01, 7.4488515859e-03, 1.0045505905e+00, 5.2335595381e+00
1.4392000000e+02, 9.1682393393e-01, 7.7578935240e-03, 1.0044688066e+00, 5.5563966579e+00
1.4394000000e+02, 9.1682755269e-01, 7.9960078042e-03, 1.0043139237e+00, 5.7912656478e+00
1.4396000000e+02, 9.1628908149e-01, 8.1718794458e-03, 1.0040758095e+00, 5.9343024259e+00
1.4398000000e+02, 9.1666760358e-01, 8.2985359778e-03, 1.0040027105e+00, 5.9835712987e+00
1.4400000000e+02, 9.1642659430e-01, 8.3368948132e-03, 1.0038927003e+00, 5.9386632142e+00
1.4402000000e+02, 9.1667122234e-01, 8.2999834810e-03, 1.0038434852e+00, 5.7997096533e+00
1.4404000000e+02, 9.1623480012e-01, 8.2037245167e-03, 1.0039021091e+00, 5.5691137976e+00
1.4406000000e+02, 9.1680584014e-01, 8.0466704170e-03, 1.0039455342e+00, 5.2509515598e+00
1.4408000000e+02, 9.1654528956e-01, 7.7955286078e-03, 1.0039925780e+00, 4.8503141784e+00
1.4410000000e+02, 9.1660246594e-01, 7.4749066439e-03, 1.0041952285e+00, 4.3719203625e+00
1.4412000000e+02, 9.1658437215e-01, 7.1195446026e-03, 1.0043508351e+00, 3.8255070145e+00
1.4414000000e+02, 9.1685722651e-01, 6.6599623293e-03, 1.0043826801e+00, 3.2187219490e+00
1.4416000000e+02, 9.1647001939e-01, 6.1851812721e-03, 1.0045433530e+00, 2.5602210022e+00
1.4418000000e+02, 9.1641284302e-01, 5.7169139795e-03, 1.0048509474e+00, 1.8619835590e+00
1.4420000000e+02, 9.1635639039e-01, 5.2001553289e-03, 1.0051976245e+00, 1.1337976535e+00
1.4422000000e+02, 9.1631730780e-01, 4.6254965493e-03, 1.0053836286e+00, 3.8751849395e-01
1.4424000000e+02, 9.1620512630e-01, 4.0718265665e-03, 1.0057208969e+00, -3.6446548243e-01
1.4426000000e+02, 9.1602635966e-01, 3.5065765579e-03, 1.0059286136e+00, -1.1107081194e+00
1.4428000000e+02, 9.1593733821e-01, 2.9181664977e-03, 1.0061985729e+00, -1.8391569871e+00
1.4430000000e+02, 9.1579186413e-01, 2.3268614311e-03, 1.0065220899e+00, -2.5399217883e+00
1.4432000000e+02, 9.1590042688e-01, 1.7804289644e-03, 1.0068738332e+00, -3.2000954663e+00
1.4434000000e+02, 9.1548788846e-01, 1.1912951526e-03, 1.0070808262e+00, -3.8100652951e+00
1.4436000000e+02, 9.1528885676e-01, 6.3979642459e-04, 1.0072125489e+00, -4.3604011612e+00
1.4438000000e+02, 9.1512890766e-01, 1.4257906747e-04, 1.0073790118e+00, -4.8415049478e+00
1.4440000000e+02, 9.1538583948e-01, -2.9746191234e-04, 1.0076453524e+00, -5.2467076435e+00
1.4442000000e+02, 9.1492408595e-01, -7.0782907608e-04, 1.0078089203e+00, -5.5690115346e+00
1.4444000000e+02, 9.1483795951e-01, -1.0407548174e-03, 1.0079601844e+00, -5.8034641678e+00
1.4446000000e+02, 9.1539669575e-01, -1.2998578943e-03, 1.0082786351e+00, -5.9465593819e+00
1.4448000000e+02, 9.1492408595e-01, -1.5300109068e-03, 1.0082424475e+00, -5.9964929645e+00
1.4450000000e+02, 9.1483651201e-01, -1.7073300516e-03, 1.0080636808e+00, -5.9518332331e+00
1.4452000000e+02, 9.1488138461e-01, -1.7768102063e-03, 1.0081063822e+00, -5.8131134163e+00
1.4454000000e+02, 9.1495086476e-01, -1.7456888870e-03, 1.0082265250e+00, -5.5827951318e+00
1.4456000000e+02, 9.1458898896e-01, -1.6921312678e-03, 1.0081143435e+00, -5.2644210634e+00
1.4458000000e+02, 9.1548571720e-01, -1.6031098195e-03, 1.0079978194e+00, -4.8626368750e+00
1.4460000000e+02, 9.1511515638e-01, -1.4547407392e-03, 1.0077618764e+00, -4.3857404822e+00
1.4462000000e+02, 9.1551756227e-01, -1.2419577654e-03, 1.0076511424e+00, -3.8388450370e+00
1.4464000000e+02, 9.1590911190e-01, -9.9515846586e-04, 1.0073088079e+00, -3.2316070923e+00
1.4466000000e+02, 9.1587147681e-01, -6.6440397939e-04, 1.0069766059e+00, -2.5737051148e+00
1.4468000000e+02, 9.1653226203e-01, -2.9456690589e-04, 1.0067971155e+00, -1.8745765222e+00
1.4470000000e+02, 9.1686953028e-01, 1.3823655780e-04, 1.0065951888e+00, -1.1471941120e+00
1.4472000000e+02, 9.1693539168e-01, 6.0795135369e-04, 1.0063122019e+00, -4.0150661722e-01
1.4474000000e+02, 9.1715324092e-01, 1.0697048818e-03, 1.0058917023e+00, 3.5053579518e-01
1.4476000000e+02, 9.1729364873e-01, 1.5719885002e-03, 1.0055754228e+00, 1.0973847059e+00
1.4478000000e+02, 9.1752597300e-01, 2.1343435024e-03, 1.0052519058e+00, 1.8266662869e+00
1.4480000000e+02, 9.1769894963e-01, 2.6503784014e-03, 1.0050159628e+00, 2.5265618523e+00
1.4482000000e+02, 9.1789725757e-01, 3.1779933262e-03, 1.0046352695e+00, 3.1873929356e+00
1.4484000000e+02, 9.1811221180e-01, 3.7164645252e-03, 1.0045288780e+00, 3.7970486707e+00
1.4486000000e+02, 9.1819689074e-01, 4.2021018565e-03, 1.0043580726e+00, 4.3464860830e+00
1.4488000000e+02, 9.1839157992e-01, 4.6370765751e-03, 1.0039115178e+00, 4.8285321504e+00
1.4490000000e+02, 9.1779665610e-01, 5.0358637130e-03, 1.0036495198e+00, 5.2332892715e+00
1.4492000000e+02, 9.1860581040e-01, 5.4751809412e-03, 1.0036408347e+00, 5.5557830796e+00
1.4494000000e+02, 9.1829387346e-01, 5.8522555308e-03, 1.0034758194e+00, 5.7905644155e+00
1.4496000000e+02, 9.1810425053e-01, 6.1750487496e-03, 1.0034374605e+00, 5.9340102457e+00
1.4498000000e+02, 9.1837710489e-01, 6.4298093168e-03, 1.0033462678e+00, 5.9831914645e+00
1.4500000000e+02, 9.1774744099e-01, 6.6585148261e-03, 1.0033223840e+00, 5.9386486051e+00
1.4502000000e+02, 9.1799641154e-01, 6.8546515128e-03, 1.0033679804e+00, 5.7999433974e+00
1.4504000000e+02, 9.1795732896e-01, 6.9943355738e-03, 1.0034693056e+00, 5.5692891057e+00
1.4506000000e+02, 9.1764322076e-01, 7.0862520285e-03, 1.0036639948e+00, 5.2512364354e+00
1.4508000000e+02, 9.1707579949e-01, 7.0826332704e-03, 1.0037790713e+00, 4.8505552270e+00
1.4510000000e+02, 9.1672622747e-01, 6.9943355738e-03, 1.0039115178e+00, 4.3721321931e+00
1.4512000000e+02, 9.1670089616e-01, 6.8915628450e-03, 1.0041177871e+00, 3.8258284126e+00
1.4514000000e+02, 9.1674359750e-01, 6.7475362743e-03, 1.0044528841e+00, 3.2189483886e+00
1.4516000000e+02, 9.1628908149e-01, 6.5304107908e-03, 1.0047814673e+00, 2.5603305698e+00
1.4518000000e+02, 9.1635060038e-01, 6.2575564333e-03, 1.0051303156e+00, 1.8621369536e+00
1.4520000000e+02, 9.1556098737e-01, 5.9412769791e-03, 1.0051838732e+00, 1.1339437435e+00
1.4522000000e+02, 9.1550960101e-01, 5.6293400345e-03, 1.0056818143e+00, 3.8754771196e-01
1.4524000000e+02, 9.1536123193e-01, 5.3072705674e-03, 1.0060914577e+00, -3.6449470044e-01
1.4526000000e+02, 9.1507535004e-01, 4.9251297165e-03, 1.0064945873e+00, -1.1108688185e+00
1.4528000000e+02, 9.1476196559e-01, 4.5386463559e-03, 1.0068159331e+00, -1.8393688177e+00
1.4530000000e+02, 9.1448693998e-01, 4.1572292566e-03, 1.0072082064e+00, -2.5400970964e+00
1.4532000000e+02, 9.1403531897e-01, 3.7548233606e-03, 1.0074405307e+00, -3.2001612068e+00
1.4534000000e+02, 9.1401577768e-01, 3.3734062613e-03, 1.0079239968e+00, -3.8100433816e+00
1.4536000000e+02, 9.1363580808e-01, 2.9985029266e-03, 1.0082388287e+00, -4.3603719432e+00
1.4538000000e+02, 9.1343894765e-01, 2.5584619468e-03, 1.0084306229e+00, -4.8406722345e+00
1.4540000000e+02, 9.1335643996e-01, 2.1560560508e-03, 1.0086115608e+00, -5.2464592904e+00
1.4542000000e+02, 9.1329636858e-01, 1.7782577095e-03, 1.0087411123e+00, -5.5691284066e+00
1.4544000000e+02, 9.1375522710e-01, 1.4779007907e-03, 1.0090848944e+00, -5.8032450328e+00
1.4546000000e+02, 9.1359744925e-01, 1.1391850365e-03, 1.0091210819e+00, -5.9462525928e+00
1.4548000000e+02, 9.1320372837e-01, 8.6054066611e-04, 1.0090573918e+00, -5.9962811339e+00
1.4550000000e+02, 9.1319214835e-01, 6.7164149550e-04, 1.0092014184e+00, -5.9511904368e+00
1.4552000000e+02, 9.1322833593e-01, 4.6971479588e-04, 1.0089857404e+00, -5.8126678416e+00
1.4554000000e+02, 9.1338828503e-01, 3.3220198969e-04, 1.0089119177e+00, -5.5826855642e+00
1.4556000000e+02, 9.1359889675e-01, 3.0614693168e-04, 1.0089256690e+00, -5.2639024436e+00
1.4558000000e+02, 9.1390938619e-01, 2.8805314139e-04, 1.0088446088e+00, -4.8626003525e+00
1.4560000000e+02, 9.1397307633e-01, 2.7357810916e-04, 1.0085305006e+00, -4.3857404822e+00
1.4562000000e+02, 9.1442469734e-01, 3.1772695746e-04, 1.0082250774e+00, -3.8385090298e+00
1.4564000000e+02, 9.1521213909e-01, 4.4293598626e-04, 1.0079196543e+00, -3.2312491717e+00
1.4566000000e+02, 9.1543143583e-01, 6.2676889559e-04, 1.0078060253e+00, -2.5737416373e+00
1.4568000000e+02, 9.1558704243e-01, 7.3171287926e-04, 1.0072661066e+00, -1.8745692177e+00
1.4570000000e+02, 9.1602925466e-01, 9.2423080793e-04, 1.0068687669e+00, -1.1472671570e+00
1.4572000000e+02, 9.1654746082e-01, 1.1572788268e-03, 1.0065358412e+00, -4.0152853073e-01
1.4574000000e+02, 9.1687532030e-01, 1.3744043103e-03, 1.0060502039e+00, 3.5050657717e-01
1.4576000000e+02, 9.1726831742e-01, 1.6812749936e-03, 1.0056108866e+00, 1.0973920104e+00
1.4578000000e+02, 9.1782922492e-01, 1.9888694285e-03, 1.0053771149e+00, 1.8267320275e+00
1.4580000000e+02, 9.1783935744e-01, 2.2827125828e-03, 1.0047887048e+00, 2.5266787244e+00
1.4582000000e+02, 9.1805358792e-01, 2.5989920370e-03, 1.0043957077e+00, 3.1873783266e+00
1.4584000000e+02, 9.1868759433e-01, 2.9673816073e-03, 1.0042552999e+00, 3.7968733626e+00
1.4586000000e+02, 9.1900676879e-01, 3.2699097809e-03, 1.0038492752e+00, 4.3464641695e+00
1.4588000000e+02, 9.1909796150e-01, 3.5623054320e-03, 1.0035489183e+00, 4.8283714514e+00
1.4590000000e+02, 9.1910447526e-01, 3.8156184960e-03, 1.0032174400e+00, 5.2329021329e+00
1.4592000000e+02, 9.1948589236e-01, 4.0522852730e-03, 1.0029083981e+00, 5.5554835950e+00
1.4594000000e+02, 9.1936574959e-01, 4.2665157500e-03, 1.0027137089e+00, 5.7901918859e+00
1.4596000000e+02, 9.1916961291e-01, 4.4626524367e-03, 1.0026999576e+00, 5.9332724909e+00
1.4598000000e+02, 9.1989119326e-01, 4.5943752300e-03, 1.0025457986e+00, 5.9830234610e+00
1.4600000000e+02, 9.1927093813e-01, 4.6964242072e-03, 1.0024372358e+00, 5.9376844107e+00
1.4602000000e+02, 9.1884247718e-01, 4.7579430942e-03, 1.0023829544e+00, 5.7991106841e+00
1.4604000000e+02, 9.1936140708e-01, 4.8744671037e-03, 1.0025327710e+00, 5.5686755274e+00
1.4606000000e+02, 9.1894090740e-01, 4.9012459133e-03, 1.0026673888e+00, 5.2505644211e+00
1.4608000000e+02, 9.1855225278e-01, 4.8722958488e-03, 1.0027593053e+00, 4.8501096524e+00
1.4610000000e+02, 9.1783356743e-01, 4.8136719683e-03, 1.0028041779e+00, 4.3718034904e+00
1.4612000000e+02, 9.1851751270e-01, 4.7905119167e-03, 1.0032188876e+00, 3.8252805749e+00
1.4614000000e+02, 9.1785962249e-01, 4.7051092266e-03, 1.0035293770e+00, 3.2182471563e+00
1.4616000000e+02, 9.1758821563e-01, 4.5343038462e-03, 1.0038159826e+00, 2.5597462095e+00
1.4618000000e+02, 9.1758604438e-01, 4.3794210014e-03, 1.0042379298e+00, 1.8617498149e+00
1.4620000000e+02, 9.1700704309e-01, 4.1745992953e-03, 1.0044470940e+00, 1.1336296499e+00
